Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kelurahan_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kelurahan, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search kelurahan,,2022-03-28 12:24:44,2022-03-28 12:24:45,0.821s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:45,2022-03-28 12:24:46,1.015s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), 100, OPTIONAL)",Chrome 99.0.4844.82,Menunggu menampilkan list kelurahan yang di pilih,,2022-03-28 12:24:46,2022-03-28 12:24:46,0.303s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:46,2022-03-28 12:24:47,1.006s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_KETAWANGGEDE""), OPTIONAL)",Chrome 99.0.4844.82,Memilih kelurahan,,2022-03-28 12:24:47,2022-03-28 12:24:47,0.385s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:47,2022-03-28 12:24:48,1.012s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Kode Pos_form-control bcaf-autocomplete ng-untouched ng-pristine ng-invalid""), konsumen_kodePos, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search kodep pos,,2022-03-28 12:24:48,2022-03-28 12:24:49,0.723s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:49,2022-03-28 12:24:50,1.006s,PASSED
"waitForElementPresent(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), 100, OPTIONAL)",Chrome 99.0.4844.82,Menunggu menampilkan list kode post yang di pilih,,2022-03-28 12:24:50,2022-03-28 12:24:50,0.303s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:50,2022-03-28 12:24:51,1.013s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/li_65145""), OPTIONAL)",Chrome 99.0.4844.82,Memilih kode pos,,2022-03-28 12:24:51,2022-03-28 12:24:52,0.399s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:52,2022-03-28 12:24:53,1.006s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-FAP.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:24:53,2022-03-28 12:24:54,1.582s,PASSED
"markPassed(""scenario 1 - Input data FAP"")",Chrome 99.0.4844.82,,,2022-03-28 12:24:54,2022-03-28 12:24:54,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:54,2022-03-28 12:24:55,1.005s,PASSED
"scrollToElement(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/i_Fax 2_ri-arrow-right-line""), 60, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll element,,2022-03-28 12:24:55,2022-03-28 12:24:56,0.310s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Alamat Pengiriman Surat  Alamat Perusahaan_isAlamatPengirimanSurat""), OPTIONAL)",Chrome 99.0.4844.82,Memilih alamat pengiriman surat tidak,,2022-03-28 12:24:56,2022-03-28 12:24:56,0.399s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:56,2022-03-28 12:24:57,1.017s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Email_form-control ng-untouched ng-pristine ng-valid""), konsumen_email, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input email,,2022-03-28 12:24:57,2022-03-28 12:24:58,0.798s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:24:58,2022-03-28 12:24:59,1.015s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Input_Konsumen/input_Telepon 1_form-control ng-untouched ng-pristine ng-valid""), konsumen_telepon1, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input telepon 1,,2022-03-28 12:24:59,2022-03-28 12:25:00,0.800s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:00,2022-03-28 12:25:01,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-alamat-pengirim-surat.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:01,2022-03-28 12:25:02,1.487s,PASSED
"markPassed(""scenario 1 - Input data alamat pengirim surat"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:02,2022-03-28 12:25:02,0.000s,PASSED
"scrollToPosition(0, 0, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:25:02,2022-03-28 12:25:02,0.029s,PASSED
delay(2),Chrome 99.0.4844.82,Melakukan delay 2 detik,,2022-03-28 12:25:02,2022-03-28 12:25:04,2.013s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:04,2022-03-28 12:25:05,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/1_a_Pengurus""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol pengurus,,2022-03-28 12:25:05,2022-03-28 12:25:06,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:06,2022-03-28 12:25:07,1.013s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Input-data-pengurus.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:07,2022-03-28 12:25:07,0.660s,PASSED
"markPassed(""scenario 1 - Input data pengurus"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:07,2022-03-28 12:25:07,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:07,2022-03-28 12:25:08,1.005s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan add pengurus,,2022-03-28 12:25:08,2022-03-28 12:25:09,0.422s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:09,2022-03-28 12:25:10,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/3_button_Pengurus 1""), OPTIONAL)",Chrome 99.0.4844.82,Memilih tombol pengurus 1,,2022-03-28 12:25:10,2022-03-28 12:25:10,0.408s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:10,2022-03-28 12:25:11,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-submenu-data-pengurus-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:11,2022-03-28 12:25:12,0.967s,PASSED
"markPassed(""scenario 1 - Masuk submenu data pengurus 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:12,2022-03-28 12:25:12,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:12,2022-03-28 12:25:13,1.011s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/4_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture KTP pengurus,,2022-03-28 12:25:13,2022-03-28 12:25:14,0.417s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:14,2022-03-28 12:25:15,1.013s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file KTP pengurus,,2022-03-28 12:25:15,2022-03-28 12:25:15,0.327s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:15,2022-03-28 12:25:16,1.004s,PASSED
"waitForElementClickable(findTestObject(""Input_Corporate/Pengurus/5_input_Name_form-control ng-untouched ng-pristine ng-invalid""), 300)",Chrome 99.0.4844.82,Menunggu input form name dapat terclik,,2022-03-28 12:25:16,2022-03-28 12:25:25,8.781s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:25,2022-03-28 12:25:26,1.012s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-input-otomatis-data-pengurus-berdasarkan-data-capture-ktp-pengurus-yang-di-capture.png"")",Chrome 99.0.4844.82,Melakukan screenchoot full page,,2022-03-28 12:25:26,2022-03-28 12:25:27,1.076s,PASSED
"markPassed(""scenario 1 - Berhasil input otomatis data pengurus berdasarkan data capture ktp pengurus yang di capture "")",Chrome 99.0.4844.82,,,2022-03-28 12:25:27,2022-03-28 12:25:27,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:27,2022-03-28 12:25:28,1.016s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched""), pengurus_SID, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input SID Pengurus,,2022-03-28 12:25:28,2022-03-28 12:25:29,0.743s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:29,2022-03-28 12:25:30,1.003s,PASSED
"scrollToElement(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), 30, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:25:30,2022-03-28 12:25:30,0.297s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:30,2022-03-28 12:25:31,1.007s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/15_input_Kode Pos_form-control bcaf-autocomplete ng-pristine ng-invalid ng-touched""), pengurus_kodePos, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input kode pos,,2022-03-28 12:25:31,2022-03-28 12:25:32,0.728s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:32,2022-03-28 12:25:33,1.008s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click input pilih role,,2022-03-28 12:25:33,2022-03-28 12:25:33,0.423s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:33,2022-03-28 12:25:34,1.012s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/13_div_Pilih Role""), pengurus_role, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search pilih role,,2022-03-28 12:25:34,2022-03-28 12:25:35,0.700s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:35,2022-03-28 12:25:36,1.014s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/14_div_Not Set""), OPTIONAL)",Chrome 99.0.4844.82,Memilih role,,2022-03-28 12:25:36,2022-03-28 12:25:36,0.417s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:36,2022-03-28 12:25:37,1.017s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/21_div_Pilih Jabatan""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan click input pilih jabatan,,2022-03-28 12:25:37,2022-03-28 12:25:38,0.425s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:38,2022-03-28 12:25:39,1.012s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pengurus/21_div_Pilih Jabatan""), pengurus_jabatan, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input search Jabatan,,2022-03-28 12:25:39,2022-03-28 12:25:40,0.813s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:40,2022-03-28 12:25:41,1.010s,PASSED
"click(findTestObject(""Input_Corporate/Pengurus/22_span_Komisaris Utama""), OPTIONAL)",Chrome 99.0.4844.82,Memilih jabatan,,2022-03-28 12:25:41,2022-03-28 12:25:41,0.417s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-input-otomatis-data-pengurus-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:41,2022-03-28 12:25:42,1.144s,PASSED
"markPassed(""scenario 1 - Berhasil input data pengurus 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:42,2022-03-28 12:25:42,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:42,2022-03-28 12:25:43,1.004s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:43,2022-03-28 12:25:44,1.014s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:25:44,2022-03-28 12:25:44,0.021s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:44,2022-03-28 12:25:45,1.015s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/1_a_Pemegang Saham""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol pemegang saham,,2022-03-28 12:25:45,2022-03-28 12:25:46,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:46,2022-03-28 12:25:47,1.014s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:47,2022-03-28 12:25:47,0.629s,PASSED
"markPassed(""scenario 1 - Berhasil masuk menu pemegang saham "")",Chrome 99.0.4844.82,,,2022-03-28 12:25:47,2022-03-28 12:25:47,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:47,2022-03-28 12:25:48,1.007s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/2_a_Add""), OPTIONAL)",Chrome 99.0.4844.82,Melakukan add pemegang saham,,2022-03-28 12:25:48,2022-03-28 12:25:49,0.435s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:49,2022-03-28 12:25:50,1.013s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Perorangan_radios""), OPTIONAL)",Chrome 99.0.4844.82,Memilih radio button perorangan,,2022-03-28 12:25:50,2022-03-28 12:25:50,0.414s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/input_Jenis Pemegang Saham_radios""), OPTIONAL)",Chrome 99.0.4844.82,Memilih radio button korporasi,,2022-03-28 12:25:50,2022-03-28 12:25:51,0.423s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:51,2022-03-28 12:25:52,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Memilih-radio-button-pemegang-saham.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:52,2022-03-28 12:25:52,0.657s,PASSED
"markPassed(""scenario 1 - Memilih radio button pemegang saham"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:52,2022-03-28 12:25:52,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:52,2022-03-28 12:25:53,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol ok,,2022-03-28 12:25:53,2022-03-28 12:25:54,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:54,2022-03-28 12:25:55,1.012s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol pemegang saham 1,,2022-03-28 12:25:55,2022-03-28 12:25:55,0.432s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:55,2022-03-28 12:25:56,1.016s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:25:56,2022-03-28 12:25:57,0.925s,PASSED
"markPassed(""scenario 1 - Masuk submenu pemegang saham 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:25:57,2022-03-28 12:25:57,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:57,2022-03-28 12:25:58,1.005s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture KTP Pemegang saham,,2022-03-28 12:25:58,2022-03-28 12:25:59,0.459s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:25:59,2022-03-28 12:26:00,1.005s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file KTP Pemegang saham,,2022-03-28 12:26:00,2022-03-28 12:26:00,0.333s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:00,2022-03-28 12:26:01,1.013s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:26:01,2022-03-28 12:26:01,0.021s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:01,2022-03-28 12:26:02,1.014s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Chrome 99.0.4844.82,Melakukan input kode pos,,2022-03-28 12:26:02,2022-03-28 12:26:10,8.312s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:10,2022-03-28 12:26:11,1.004s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Chrome 99.0.4844.82,Melakukan scroll,,2022-03-28 12:26:11,2022-03-28 12:26:11,0.021s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol menu penjamin,,2022-03-28 12:26:11,2022-03-28 12:26:12,0.455s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:12,2022-03-28 12:26:13,1.004s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Chrome 99.0.4844.82,Memilih tidak,,2022-03-28 12:26:13,2022-03-28 12:26:13,0.433s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik ,,2022-03-28 12:26:13,2022-03-28 12:26:14,1.015s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:26:14,2022-03-28 12:26:15,0.642s,PASSED
"markPassed(""scenario 1 - Berhasil input pemegang saham 1"")",Chrome 99.0.4844.82,,,2022-03-28 12:26:15,2022-03-28 12:26:15,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:15,2022-03-28 12:26:16,1.012s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol mwnu Financial,,2022-03-28 12:26:16,2022-03-28 12:26:16,0.473s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:16,2022-03-28 12:26:17,1.006s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-financial.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:26:17,2022-03-28 12:26:18,0.662s,PASSED
"markPassed(""scenario 1 - Masuk submenu financial"")",Chrome 99.0.4844.82,,,2022-03-28 12:26:18,2022-03-28 12:26:18,0.000s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:18,2022-03-28 12:26:19,1.004s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol laporan keuangan,,2022-03-28 12:26:19,2022-03-28 12:26:19,0.445s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:19,2022-03-28 12:26:20,1.009s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture laporan keuangan,,2022-03-28 12:26:20,2022-03-28 12:26:21,0.450s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:21,2022-03-28 12:26:22,1.017s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file laporan keuangan,,2022-03-28 12:26:22,2022-03-28 12:26:22,0.326s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:22,2022-03-28 12:26:23,1.007s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:26:23,2022-03-28 12:26:24,0.707s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan keuangan"")",Chrome 99.0.4844.82,,,2022-03-28 12:26:24,2022-03-28 12:26:24,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:24,2022-03-28 12:26:25,1.008s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol Bukti kepemilikan rekening,,2022-03-28 12:26:25,2022-03-28 12:26:25,0.420s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:25,2022-03-28 12:26:26,1.016s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Chrome 99.0.4844.82,Menekan tombol capture laporan bukti kepemilikan,,2022-03-28 12:26:26,2022-03-28 12:26:27,0.432s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:27,2022-03-28 12:26:28,1.010s,PASSED
"uploadFile(findTestObject(""Input_Corporate/Capture_""), userDir + cobaKTP, OPTIONAL)",Chrome 99.0.4844.82,Melakukan upload file bukti kepemilikan,,2022-03-28 12:26:28,2022-03-28 12:26:28,0.327s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:28,2022-03-28 12:26:29,1.001s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Chrome 99.0.4844.82,Melakukan screenshoot full page,,2022-03-28 12:26:29,2022-03-28 12:26:30,0.930s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan bukti kepemilikan"")",Chrome 99.0.4844.82,,,2022-03-28 12:26:30,2022-03-28 12:26:30,0.001s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:30,2022-03-28 12:26:31,1.012s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input BCA Branch,,2022-03-28 12:26:31,2022-03-28 12:26:32,0.673s,PASSED
delay(1),Chrome 99.0.4844.82,Melakukan delay 1 detik,,2022-03-28 12:26:32,2022-03-28 12:26:33,1.009s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Chrome 99.0.4844.82,Melakukan input account no,,2022-03-28 12:26:33,2022-03-28 12:26:34,0.829s,PASSED
